,time,red,blue,green,clear
404,5.868906021118164,12893.0,10719.0,6866.0,26856.0
405,5.882914066314697,12893.0,10719.0,6866.0,26856.0
406,5.899096965789795,12893.0,10719.0,6866.0,26856.0
407,5.913203001022339,12893.0,10719.0,6866.0,26856.0
408,5.928016901016235,12893.0,10719.0,6866.0,26856.0
409,5.942906856536865,12893.0,10719.0,6866.0,26856.0
410,5.955835819244385,12893.0,10719.0,6866.0,26856.0
411,5.969851970672607,12893.0,10719.0,6866.0,26856.0
412,5.9840240478515625,12893.0,10719.0,6866.0,26856.0
413,5.9999799728393555,12893.0,10719.0,6866.0,26856.0
414,6.0140700340271,12892.0,10723.0,6871.0,26860.0
415,6.029216051101685,12892.0,10723.0,6871.0,26860.0
416,6.044008016586304,12892.0,10723.0,6871.0,26860.0
417,6.058257818222046,12892.0,10723.0,6871.0,26860.0
418,6.072011947631836,12892.0,10723.0,6871.0,26860.0
419,6.084918022155762,12892.0,10723.0,6871.0,26860.0
420,6.0979530811309814,12892.0,10723.0,6871.0,26860.0
421,6.112228155136108,12892.0,10723.0,6871.0,26860.0
422,6.126117944717407,12892.0,10723.0,6871.0,26860.0
423,6.139926910400391,12892.0,10723.0,6871.0,26860.0
424,6.153849840164185,12892.0,10723.0,6871.0,26860.0
425,6.167076110839844,12893.0,10718.0,6865.0,26852.0
426,6.182811975479126,12893.0,10718.0,6865.0,26852.0
427,6.195738077163696,12893.0,10718.0,6865.0,26852.0
428,6.208736896514893,12893.0,10718.0,6865.0,26852.0
429,6.223805904388428,12893.0,10718.0,6865.0,26852.0
430,6.236778020858765,12893.0,10718.0,6865.0,26852.0
431,6.252066135406494,12893.0,10718.0,6865.0,26852.0
432,6.267051935195923,12893.0,10718.0,6865.0,26852.0
433,6.281944036483765,12893.0,10718.0,6865.0,26852.0
434,6.295006990432739,12893.0,10718.0,6865.0,26852.0
435,6.3100690841674805,12893.0,10718.0,6865.0,26852.0
436,6.324051856994629,12893.0,10716.0,6865.0,26852.0
437,6.338799953460693,12893.0,10716.0,6865.0,26852.0
438,6.352878093719482,12893.0,10716.0,6865.0,26852.0
439,6.366084098815918,12893.0,10716.0,6865.0,26852.0
440,6.381005048751831,12893.0,10716.0,6865.0,26852.0
441,6.396239757537842,12893.0,10716.0,6865.0,26852.0
442,6.410970211029053,12893.0,10716.0,6865.0,26852.0
443,6.423827886581421,12893.0,10716.0,6865.0,26852.0
444,6.436827898025513,12893.0,10716.0,6865.0,26852.0
445,6.451074123382568,12893.0,10716.0,6865.0,26852.0
446,6.46597695350647,12893.0,10716.0,6865.0,26852.0
447,6.481913805007935,12892.0,10719.0,6871.0,26862.0
448,6.496999979019165,12892.0,10719.0,6871.0,26862.0
449,6.510987997055054,12892.0,10719.0,6871.0,26862.0
450,6.525973081588745,12892.0,10719.0,6871.0,26862.0
451,6.538863897323608,12892.0,10719.0,6871.0,26862.0
452,6.5537519454956055,12892.0,10719.0,6871.0,26862.0
453,6.566818952560425,12892.0,10719.0,6871.0,26862.0
454,6.581845045089722,12892.0,10719.0,6871.0,26862.0
455,6.596760034561157,12892.0,10719.0,6871.0,26862.0
456,6.611757040023804,12892.0,10719.0,6871.0,26862.0
