,Time,Force (Newtons),Distance (millimeters)
1540,9605,0.054698186897619995,0.84765625
1541,9620,0.054698186897619995,0.8492187499999999
1542,9629,0.054698186897619995,0.85009765625
1543,9638,0.054698186897619995,0.8509765625
1544,9645,0.054698186897619995,0.8517578125
1545,9652,0.054698186897619995,0.85234375
1546,9659,0.054698186897619995,0.853125
1547,9666,0.054698186897619995,0.8538085937500001
1548,9673,0.054698186897619995,0.8544921875
1549,9680,0.054698186897619995,0.8551757812499999
1550,9687,0.054698186897619995,0.855859375
1551,9694,0.057576438672619995,0.856640625
1552,9701,0.057576438672619995,0.8573242187500001
1553,9708,0.057576438672619995,0.8580078125
1554,9715,0.057576438672619995,0.8586914062500001
1555,9722,0.057576438672619995,0.859375
1556,9729,0.057576438672619995,0.86015625
1557,9736,0.057576438672619995,0.86083984375
1558,9743,0.057576438672619995,0.8615234375
1559,9750,0.057576438672619995,0.8622070312500001
1560,9757,0.057576438672619995,0.862890625
1561,9764,0.057576438672619995,0.8635742187500001
1562,9772,0.057576438672619995,0.8644531249999999
1563,9779,0.057576438672619995,0.8650390625
1564,9786,0.06053412431262,0.86572265625
1565,9793,0.06053412431262,0.8665039062500001
1566,9800,0.06053412431262,0.8671875
1567,9807,0.06053412431262,0.86787109375
1568,9814,0.06053412431262,0.8685546875
1569,9821,0.06053412431262,0.8693359374999999
1570,9828,0.06053412431262,0.8700195312500001
1571,9835,0.06053412431262,0.8707031249999999
1572,9842,0.06053412431262,0.8713867187500001
1573,9849,0.06053412431262,0.8720703125
1574,9856,0.06053412431262,0.87275390625
1575,9864,0.06053412431262,0.87353515625
1576,9871,0.06053412431262,0.87431640625
1577,9879,0.06053412431262,0.87509765625
1578,9890,0.06351044258762,0.876171875
1579,9902,0.06351044258762,0.8773437500000001
1580,9911,0.06351044258762,0.8783203125
1581,9918,0.06351044258762,0.87900390625
1582,9926,0.06351044258762,0.8796875
1583,9931,0.06351044258762,0.88037109375
1584,9938,0.06351044258762,0.8809570312499999
1585,9945,0.06351044258762,0.8817382812500001
1586,9952,0.06351044258762,0.88232421875
1587,9959,0.06351044258762,0.8831054687500001
1588,9966,0.06351044258762,0.8837890625
1589,9973,0.06351044258762,0.8844726562499999
1590,9980,0.06669858450261999,0.88515625
1591,9987,0.06669858450261999,0.8858398437499999
1592,9994,0.06669858450261999,0.8866210937500001
1593,10001,0.06669858450261999,0.8873046875
1594,10008,0.06669858450261999,0.8879882812500001
1595,10015,0.06669858450261999,0.888671875
1596,10022,0.06669858450261999,0.8893554687499999
1597,10029,0.06669858450261999,0.89013671875
1598,10036,0.06669858450261999,0.8908203125
1599,10043,0.06669858450261999,0.8915039062500001
1600,10050,0.06669858450261999,0.8921875
1601,10057,0.06669858450261999,0.8928710937500001
1602,10063,0.06669858450261999,0.89345703125
1603,10070,0.06669858450261999,0.894140625
1604,10077,0.06989162974261999,0.894921875
1605,10084,0.06989162974261999,0.8956054687499999
1606,10091,0.06989162974261999,0.8962890625
1607,10098,0.06989162974261999,0.89697265625
1608,10105,0.06989162974261999,0.89765625
1609,10112,0.06989162974261999,0.89833984375
1610,10119,0.06989162974261999,0.8991210937499999
1611,10129,0.06989162974261999,0.90009765625
1612,10141,0.06989162974261999,0.9012695312500001
1613,10152,0.06989162974261999,0.90234375
1614,10159,0.06989162974261999,0.90302734375
1615,10166,0.07322196808261998,0.90380859375
1616,10173,0.07322196808261998,0.9044921875
1617,10180,0.07322196808261998,0.90517578125
1618,10187,0.07322196808261998,0.905859375
1619,10194,0.07322196808261998,0.9066406250000001
1620,10202,0.07322196808261998,0.907421875
1621,10210,0.07322196808261998,0.908203125
1622,10217,0.07322196808261998,0.9088867187499999
1623,10224,0.07322196808261998,0.9095703125
1624,10231,0.07322196808261998,0.9102539062499999
1625,10239,0.07322196808261998,0.9110351562500001
1626,10247,0.07322196808261998,0.91181640625
1627,10254,0.07322196808261998,0.91259765625
1628,10261,0.07673078745261999,0.91337890625
1629,10269,0.07673078745261999,0.9140625
1630,10276,0.07673078745261999,0.9148437500000001
1631,10283,0.07673078745261999,0.91552734375
1632,10290,0.07673078745261999,0.9162109374999999
1633,10298,0.07673078745261999,0.91689453125
1634,10304,0.07673078745261999,0.9175781249999999
1635,10311,0.07673078745261999,0.91826171875
1636,10318,0.07673078745261999,0.9189453125
1637,10325,0.07673078745261999,0.9197265625000001
1638,10332,0.07673078745261999,0.92041015625
1639,10339,0.07673078745261999,0.9210937499999999
1640,10346,0.07673078745261999,0.92177734375
1641,10353,0.07673078745261999,0.9224609374999999
1642,10360,0.08023960682261999,0.92314453125
1643,10368,0.08023960682261999,0.9240234375
1644,10375,0.08023960682261999,0.92470703125
1645,10390,0.08023960682261999,0.9261718750000001
1646,10399,0.08023960682261999,0.9271484375
1647,10407,0.08023960682261999,0.92783203125
1648,10413,0.08023960682261999,0.928515625
1649,10420,0.08023960682261999,0.92919921875
1650,10427,0.08023960682261999,0.9298828125
1651,10434,0.08023960682261999,0.9305664062500001
1652,10441,0.08023960682261999,0.93125
1653,10448,0.08023960682261999,0.93203125
1654,10455,0.08395044318261999,0.93271484375
1655,10462,0.08395044318261999,0.9333984375
1656,10469,0.08395044318261999,0.93408203125
1657,10478,0.08395044318261999,0.9349609375
1658,10486,0.08395044318261999,0.93583984375
1659,10493,0.08395044318261999,0.9365234375
1660,10500,0.08395044318261999,0.93720703125
1661,10507,0.08395044318261999,0.9378906250000001
1662,10515,0.08395044318261999,0.938671875
1663,10521,0.08395044318261999,0.93935546875
1664,10528,0.08395044318261999,0.9400390625
1665,10535,0.08395044318261999,0.94072265625
1666,10542,0.08395044318261999,0.94140625
1667,10549,0.08780837929261999,0.94208984375
1668,10556,0.08780837929261999,0.94287109375
1669,10563,0.08780837929261999,0.9435546875
1670,10571,0.08780837929261999,0.94423828125
1671,10577,0.08780837929261999,0.944921875
1672,10584,0.08780837929261999,0.94560546875
1673,10591,0.08780837929261999,0.9462890625
1674,10598,0.08780837929261999,0.94697265625
1675,10605,0.08780837929261999,0.9476562500000001
1676,10613,0.08780837929261999,0.9484375
1677,10619,0.08780837929261999,0.94912109375
1678,10626,0.08780837929261999,0.9498046875
1679,10638,0.08780837929261999,0.9509765625
1680,10649,0.09176438190261998,0.95205078125
1681,10658,0.09176438190261998,0.9529296875
1682,10666,0.09176438190261998,0.9537109374999999
1683,10675,0.09176438190261998,0.95458984375
1684,10682,0.09176438190261998,0.95537109375
1685,10690,0.09176438190261998,0.9561523437499999
1686,10697,0.09176438190261998,0.95693359375
1687,10704,0.09176438190261998,0.9576171875
1688,10711,0.09176438190261998,0.95830078125
1689,10718,0.09176438190261998,0.958984375
1690,10725,0.09176438190261998,0.9596679687499999
1691,10733,0.09176438190261998,0.96044921875
1692,10740,0.09590867219261999,0.9611328125
