,Time,Force (Newtons),Distance (millimeters)
2698,21496,0.0024707707575250004,2.0363281250000003
2699,21506,0.0024707707575250004,2.0373046875
2700,21515,0.0024707707575250004,2.03818359375
2701,21524,0.0024668480975250004,2.03916015625
2702,21533,0.0024668480975250004,2.0400390625
2703,21542,0.0024668480975250004,2.04091796875
2704,21551,0.0024668480975250004,2.041796875
2705,21559,0.0024668480975250004,2.04267578125
2706,21569,0.0024668480975250004,2.0436523437500003
2707,21578,0.0024668480975250004,2.0445312500000004
2708,21587,0.0024668480975250004,2.04541015625
2709,21596,0.0024668480975250004,2.0462890625
2710,21605,0.0024668480975250004,2.0472656249999996
2711,21614,0.0024668480975250004,2.0481445312499997
2712,21624,0.002400162877525,2.04912109375
2713,21642,0.002400162877525,2.05087890625
2714,21653,0.002400162877525,2.051953125
2715,21663,0.002400162877525,2.0530273437499997
2716,21672,0.002400162877525,2.05400390625
2717,21682,0.002400162877525,2.05498046875
2718,21693,0.002400162877525,2.05595703125
2719,21702,0.002400162877525,2.05693359375
2720,21711,0.002400162877525,2.0578125
2721,21720,0.0023815302425250003,2.05869140625
2722,21729,0.0023815302425250003,2.05966796875
2723,21738,0.0023815302425250003,2.06044921875
2724,21748,0.0023815302425250003,2.0615234375
2725,21757,0.0023815302425250003,2.0625
2726,21766,0.0023815302425250003,2.06328125
2727,21775,0.0023815302425250003,2.06416015625
2728,21784,0.0023815302425250003,2.06513671875
2729,21794,0.0023815302425250003,2.06611328125
2730,21814,0.0023158256875250006,2.0680664062500003
2731,21826,0.0023158256875250006,2.0693359375
2732,21835,0.0023158256875250006,2.07021484375
2733,21844,0.0023158256875250006,2.07109375
2734,21853,0.0023158256875250006,2.07197265625
2735,21862,0.0023158256875250006,2.0728515625
2736,21871,0.0023158256875250006,2.0738281250000004
2737,21880,0.0023158256875250006,2.07470703125
2738,21889,0.0023158256875250006,2.07568359375
2739,21898,0.0023158256875250006,2.0765624999999996
2740,21907,0.0022824830775250004,2.0774414062499997
2741,21917,0.0022824830775250004,2.07841796875
2742,21926,0.0022824830775250004,2.079296875
2743,21936,0.0022824830775250004,2.08037109375
2744,21945,0.0022824830775250004,2.08125
2745,21955,0.0022824830775250004,2.0822265625
2746,21971,0.0022824830775250004,2.0838867187499996
2747,21986,0.0022824830775250004,2.0853515625
2748,21995,0.0022824830775250004,2.08623046875
2749,22004,0.0023344583225250004,2.087109375
2750,22013,0.0023344583225250004,2.0880859375
2751,22023,0.0023344583225250004,2.08896484375
2752,22032,0.0023344583225250004,2.08994140625
2753,22041,0.0023344583225250004,2.0908203125
2754,22051,0.0023344583225250004,2.091796875
2755,22060,0.0023344583225250004,2.09267578125
2756,22069,0.0023344583225250004,2.0936523437499996
2757,22079,0.0023344583225250004,2.09462890625
2758,22089,0.0023344583225250004,2.09560546875
2759,22098,0.0023530909575250007,2.09658203125
2760,22108,0.0023530909575250007,2.09755859375
2761,22128,0.0023530909575250007,2.099609375
2762,22142,0.0023530909575250007,2.1009765624999996
2763,22152,0.0023530909575250007,2.101953125
2764,22161,0.0023530909575250007,2.10283203125
2765,22170,0.0023530909575250007,2.1037109375
2766,22179,0.0023530909575250007,2.10458984375
2767,22188,0.0023530909575250007,2.1055664062500004
2768,22198,0.0023678009325250006,2.10654296875
2769,22208,0.0023678009325250006,2.10751953125
2770,22217,0.0023678009325250006,2.10849609375
2771,22227,0.0023678009325250006,2.109375
2772,22236,0.0023678009325250006,2.1103515625
2773,22245,0.0023678009325250006,2.11123046875
2774,22254,0.0023678009325250006,2.11220703125
2775,22265,0.0023678009325250006,2.1131835937499996
2776,22274,0.0023678009325250006,2.11416015625
2777,22294,0.0024050662025250002,2.11611328125
2778,22307,0.0024050662025250002,2.1173828125
2779,22316,0.0024050662025250002,2.118359375
2780,22325,0.0024050662025250002,2.11923828125
2781,22335,0.0024050662025250002,2.1202148437500004
2782,22344,0.0024050662025250002,2.12109375
2783,22353,0.0024050662025250002,2.1220703125
2784,22362,0.0024050662025250002,2.1229492187499996
2785,22372,0.0024050662025250002,2.12392578125
2786,22381,0.0024236988375250005,2.12490234375
2787,22391,0.0024236988375250005,2.12578125
2788,22400,0.0024236988375250005,2.1267578125
2789,22409,0.0024236988375250005,2.12763671875
2790,22418,0.0024236988375250005,2.128515625
2791,22427,0.0024236988375250005,2.12939453125
2792,22442,0.0024236988375250005,2.13095703125
2793,22458,0.0024236988375250005,2.1326171875
2794,22470,0.0024236988375250005,2.13369140625
2795,22479,0.0024099695275250003,2.13466796875
2796,22489,0.0024099695275250003,2.13564453125
2797,22498,0.0024099695275250003,2.1365234375
2798,22508,0.0024099695275250003,2.1375
2799,22517,0.0024099695275250003,2.13837890625
2800,22526,0.0024099695275250003,2.13935546875
2801,22535,0.0024099695275250003,2.140234375
2802,22544,0.0024099695275250003,2.14111328125
2803,22553,0.0024099695275250003,2.1419921875
2804,22562,0.0024099695275250003,2.14287109375
2805,22571,0.0023913368925250005,2.1437500000000003
2806,22581,0.0023913368925250005,2.14482421875
2807,22593,0.0023913368925250005,2.1458007812499997
2808,22609,0.0023913368925250005,2.14765625
2809,22623,0.0023913368925250005,2.1490234375
2810,22633,0.0023913368925250005,2.15
2811,22642,0.0023913368925250005,2.15087890625
2812,22651,0.0023913368925250005,2.15185546875
2813,22660,0.0023913368925250005,2.152734375
2814,22669,0.0023295549975250003,2.15361328125
2815,22678,0.0023295549975250003,2.15458984375
2816,22688,0.0023295549975250003,2.1555664062499997
2817,22697,0.0023295549975250003,2.1564453125
2818,22707,0.0023295549975250003,2.157421875
2819,22716,0.0023295549975250003,2.15830078125
2820,22725,0.0023295549975250003,2.1591796875
2821,22734,0.0023295549975250003,2.16015625
2822,22743,0.0023295549975250003,2.16103515625
2823,22752,0.0023295549975250003,2.1619140625
2824,22773,0.0023060190375250003,2.1640625
2825,22786,0.0023060190375250003,2.1653320312499997
2826,22795,0.0023060190375250003,2.1662109375
2827,22804,0.0023060190375250003,2.1671875
2828,22815,0.0023060190375250003,2.1681640625000003
2829,22824,0.0023060190375250003,2.169140625
2830,22833,0.0023060190375250003,2.17001953125
2831,22843,0.0023060190375250003,2.17099609375
2832,22852,0.0023060190375250003,2.17197265625
2833,22863,0.0023727042575250002,2.17294921875
2834,22872,0.0023727042575250002,2.1739257812500004
2835,22881,0.0023727042575250002,2.1748046875
2836,22890,0.0023727042575250002,2.17578125
2837,22900,0.0023727042575250002,2.1767578125
2838,22910,0.0023727042575250002,2.17763671875
2839,22920,0.0023727042575250002,2.1787109375
2840,22937,0.0023727042575250002,2.18046875
2841,22950,0.002419776177525,2.18173828125
2842,22959,0.002419776177525,2.18271484375
2843,22969,0.002419776177525,2.18359375
2844,22979,0.002419776177525,2.1845703125
2845,22989,0.002419776177525,2.185546875
2846,22998,0.002419776177525,2.1865234375
2847,23009,0.002419776177525,2.18759765625
2848,23018,0.002419776177525,2.1885742187500004
2849,23028,0.002419776177525,2.18955078125
2850,23037,0.002419776177525,2.1904296875
2851,23047,0.0025560886125250005,2.19140625
2852,23057,0.0025560886125250005,2.1923828125
2853,23067,0.0025560886125250005,2.193359375
2854,23085,0.0025560886125250005,2.19521484375
2855,23097,0.0025560886125250005,2.196484375
2856,23106,0.0025560886125250005,2.19736328125
2857,23116,0.0025560886125250005,2.1982421875
2858,23125,0.0025560886125250005,2.19921875
2859,23134,0.0025560886125250005,2.20009765625
2860,23144,0.0026639617625250005,2.2010742187499996
2861,23153,0.0026639617625250005,2.20205078125
2862,23163,0.0026639617625250005,2.20302734375
2863,23173,0.0026639617625250005,2.20400390625
2864,23182,0.0026639617625250005,2.20498046875
2865,23192,0.0026639617625250005,2.2059570312499996
2866,23201,0.0026639617625250005,2.2068359374999997
2867,23212,0.0026639617625250005,2.20791015625
2868,23222,0.0026639617625250005,2.20888671875
2869,23231,0.0026639617625250005,2.20986328125
2870,23247,0.0025796245725250005,2.21142578125
2871,23261,0.0025796245725250005,2.21279296875
2872,23272,0.0025796245725250005,2.21396484375
2873,23281,0.0025796245725250005,2.21484375
2874,23292,0.0025796245725250005,2.21591796875
2875,23303,0.0025796245725250005,2.2169921875000003
2876,23312,0.0025796245725250005,2.21796875
2877,23322,0.0025796245725250005,2.21884765625
2878,23332,0.0025462819625250007,2.219921875
2879,23341,0.0025462819625250007,2.2208984375
2880,23351,0.0025462819625250007,2.2218750000000003
2881,23361,0.0025462819625250007,2.2227539062500004
2882,23371,0.0025462819625250007,2.223828125
2883,23381,0.0025462819625250007,2.2248046875
2884,23391,0.0025462819625250007,2.22578125
2885,23413,0.0025462819625250007,2.22802734375
2886,23426,0.0025178426775250007,2.229296875
2887,23435,0.0025178426775250007,2.2302734375
2888,23444,0.0025178426775250007,2.23115234375
2889,23454,0.0025178426775250007,2.23212890625
2890,23463,0.0025178426775250007,2.2330078125
2891,23472,0.0025178426775250007,2.233984375
2892,23481,0.0025178426775250007,2.23486328125
2893,23492,0.0025178426775250007,2.23583984375
2894,23501,0.0025178426775250007,2.23681640625
2895,23510,0.0025178426775250007,2.23779296875
2896,23521,0.0024707707575250004,2.23876953125
2897,23531,0.0024707707575250004,2.2398437500000004
2898,23541,0.0024707707575250004,2.2408203125
2899,23557,0.0024707707575250004,2.24248046875
2900,23570,0.0024707707575250004,2.24375
